7.625235999999999126e-02,7.895868666666666646e-02,8.242801000000000988e-02,6.664943666666667266e-02,6.823103000000001195e-02,7.314724333333333384e-02,5.990890999999999578e-02,7.552223666666665891e-02,7.286078666666667703e-02,7.520966000000001150e-02,7.260919000000000401e-02,6.196891000000000205e-02
1.746867499999999740e-01,1.136131653333333352e-01,1.445285699999999951e-01,9.929218999999998851e-02,1.218421599999999910e-01,1.247074749999999982e-01,1.827708600000000072e-01,2.724755166666666950e-01,2.039177199999999968e-01,9.122151666666665493e-02,1.033220533333333441e-01,1.393490199999999901e-01
1.154861499999999958e-01,1.211816633333333282e-01,1.134652000000000022e-01,1.132822500000000010e-01,1.161051746666666440e-01,1.250926099999999930e-01,1.133692599999999856e-01,1.097934100000000079e-01,1.123265400000000025e-01,1.491794999999999927e-02,1.108823399999999959e-01,1.375744666666666761e-02
1.134179566666666389e-01,1.207025999999999932e-01,1.213402999999999843e-01,1.041192999999999980e-01,1.112073999999999979e-01,1.368538900000000058e-01,1.189284379999999974e-01,1.048377999999999810e-01,1.227883000000000030e-01,1.202002000000000070e-01,1.280144400000000071e-01,1.202965766666666547e-01
1.278766249999999938e-01,1.979692100000000066e-01,1.465567523333333178e-01,1.781590000000000118e-01,2.141969999999999985e-01,2.073501483333332895e-01,1.630557666666666849e-01,1.852427233333332757e-01,2.200469600000000137e-01,1.368761599999999967e-01,1.654654166666666704e-01,2.218841646666666056e-01
1.607481000000000049e-01,1.597224100000000091e-01,1.425775666666666552e-01,1.448957000000000161e-01,1.351052300000000206e-01,1.215794600000000003e-01,1.189181800000000122e-01,1.284370599999999918e-01,1.437186899999999823e-01,1.123797400000000057e-01,1.258931000000000078e-01,1.342777399999999788e-01
2.543141200000000324e-01,1.988633633333333761e-01,1.999696600000000490e-01,1.638787166666666184e-01,1.694354400000000482e-01,9.179051499999998920e-02,1.616293500000000050e-01,1.307951993333333618e-01,2.467553899999999356e-01,1.867333453333332727e-01,1.432511413333333039e-01,2.008555479999999394e-01
1.287912499999999960e-01,1.583378833333333180e-01,2.184178200000000125e-01,2.174008700000000238e-01,1.888223870000000082e-01,1.782390120000000300e-01,1.968202099999999954e-01,1.925554366666666628e-01,1.718670336666666687e-01,1.287366500000000080e-01,1.336321533333333367e-01,1.353713400000000067e-01
3.096851999999999938e-01,2.813675400000000271e-01,2.394450999999999941e-01,2.534551999999999916e-01,2.855075400000000041e-01,3.160865899999999451e-01,3.204937400000000269e-01,2.745641400000000121e-01,2.912474899999999978e-01,3.207132900000000397e-01,2.144294400000000267e-01,3.097507999999999928e-01
9.285156999999999439e-02,1.244121066666666608e-01,9.076400000000001134e-02,8.702888333333334836e-02,8.881386333333333993e-02,8.676057333333332677e-02,7.791330000000000477e-02,8.177568833333333231e-02,1.116597000000000006e-01,1.168106999999999895e-01,9.505268733333332998e-02,8.740090000000000359e-02
1.026375066666666697e-01,9.421533933333332833e-02,9.142398000000000191e-02,9.517775999999998626e-02,1.036662400000000206e-01,8.122018666666666609e-02,8.516972006666666262e-02,7.004151733333333074e-02,8.777431000000000816e-02,8.313440000000001107e-02,7.996304000000001300e-02,6.805799933333334106e-02
5.640950000000000131e-02,3.991708666666667071e-02,2.838289999999999910e-02,3.265853999999999979e-02,3.924589999999999329e-02,2.697820000000000079e-02,2.643299999999999816e-02,2.178807333333333124e-02,2.126839999999999981e-02,2.099200000000000371e-02,2.035069999999999935e-02,2.079019999999999826e-02
1.589451699999999967e-01,2.032658699999999874e-01,1.721732246666666799e-01,1.126238100000000047e-01,1.458090099999999889e-01,1.484974099999999964e-01,1.695072480000000548e-01,1.184804099999999943e-01,1.959408900000000064e-01,1.700091699999999872e-01,2.083280100000000079e-01,1.294135566666666792e-01
1.528157399999999916e-02,1.222581366666666697e-01,2.193710999999999856e-01,1.148149533333333097e-02,7.218499333333334989e-02,5.131743999999999716e-03,6.846510000000000096e-02,1.137210666666666620e-02,7.920562999999999909e-02,1.943065333333333575e-02,3.587705833333332955e-02,1.231095666666666595e-02
1.301986000000000254e-01,1.071002999999999955e-01,9.780424000000001450e-02,9.143225666666665585e-02,8.567690000000000028e-02,8.197439999999997506e-02,8.049610000000001486e-02,8.068409999999999471e-02,3.038265333333333221e-02,2.604110000000000105e-02,2.680849999999999900e-02,3.098230000000000081e-02
2.134668710000000302e-01,8.594096666666665996e-02,1.726950000000000152e-01,9.755300000000000082e-02,1.740780000000000105e-01,5.416792000000000135e-02,1.580927300000000146e-01,1.609160399999999824e-01,1.742190000000000127e-01,1.673855779999999793e-01,3.906699999999999756e-02,1.289895733333333572e-01
2.702720000000000122e-02,2.345619999999999997e-02,2.208539999999999809e-02,2.659049999999999955e-02,2.229619999999999866e-02,2.377009999999999887e-02,1.923329999999999831e-02,1.817430000000000087e-02,1.945819999999999841e-02,1.907149999999999818e-02,1.953479999999999800e-02,1.715959999999999708e-02
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.236956333333331826e-02,5.263795000000000279e-02,6.574639999999999651e-02,5.614759999999999890e-02,4.278859000000000828e-02,5.547474233333333365e-02,4.156901866666665862e-02,3.478315333333333731e-02,5.581408999999999676e-02,3.929708999999999980e-02,3.455955266666666664e-02,5.195584999999999787e-02
9.426911000000000318e-02,7.184293999999999403e-02,8.475110000000000976e-02,8.590079000000000464e-02,5.759360666666667183e-02,7.303088000000000635e-02,7.550313000000000163e-02,7.388948133333335389e-02,8.081863999999999715e-02,6.287848000000000048e-02,7.787748999999999366e-02,7.495262999999999232e-02
1.949916566666666518e-01,1.724918300000000126e-01,1.667891900000000038e-01,1.885387900000000116e-01,1.927619299999999702e-01,1.681963189999999830e-01,1.632409299999999786e-01,1.448401220000000156e-01,1.761470799999999837e-01,1.950077733333333008e-01,1.649265360000000125e-01,1.618787499999999879e-01
5.537332666666666681e-02,6.756020000000000081e-02,6.117391800000000768e-02,6.713047466666667573e-02,1.002292913333333452e-01,6.236640000000000239e-02,4.134344333333334065e-02,4.052429999999999921e-02,4.049964000000000341e-02,6.584389999999999687e-02,1.111762000000000167e-01,9.989330000000000431e-02
2.717947999999999892e-02,2.168990000000000154e-02,4.514233333333333292e-02,4.346473333333333161e-02,3.498909999999999521e-02,3.317685333333333930e-02,3.324847333333333377e-02,3.769300000000000428e-02,4.605553999999999898e-02,2.879499966666666799e-02,1.110169999999999907e-02,1.051842333333333386e-02
1.590585866666666681e-01,2.412870000000000015e-01,1.463603199999999882e-01,5.945509999999999684e-02,4.324709000000000192e-02,7.782376533333332236e-02,6.665295500000001372e-02,7.044720000000000149e-02,7.689040000000001152e-02,2.448080000000000048e-02,3.233960200000000201e-02,7.616929999999999534e-02
1.628066999999999986e-01,2.895906000000000313e-01,2.014488799999999691e-01,1.647841183333333126e-01,1.719345399999999968e-01,1.957931866666666187e-01,2.153007999999999866e-01,1.881965666666666759e-01,1.797505399999999587e-01,1.815539999999999654e-01,1.729301933333333152e-01,1.875468433333333240e-01
6.906323999999999796e-02,3.575843000000000077e-02,5.930607999999999713e-02,7.694023999999999308e-02,6.027488000000000290e-02,3.450318000000000135e-02,2.115847666666666460e-01,9.219026333333334156e-02,1.010971426666666673e-01,5.831824000000000036e-02,8.226120000000000654e-02,5.382356333333333104e-02
1.821336219999999950e-01,1.728027600000000275e-01,1.509884100000000173e-01,1.554548400000000108e-01,2.343740099999999937e-01,1.409463100000000191e-01,1.754088833333333486e-01,1.782100699999999982e-01,1.455858800000000008e-01,1.283498899999999943e-01,1.350882699999999825e-01,1.482633600000000107e-01
5.435369999999999785e-02,5.673859999999999321e-02,4.952349999999999808e-02,4.344078333333332292e-02,3.635603033333333067e-02,2.829371333333333127e-02,2.628810000000000174e-02,4.985603999999999036e-02,2.907180000000000181e-02,3.971099999999999630e-02,3.123629666666666999e-02,3.199288333333333290e-02
1.409197000000000088e-01,1.267938000000000121e-01,1.304230999999999863e-01,1.277691999999999994e-01,1.368409999999999904e-01,1.319895000000000096e-01,1.269514999999999949e-01,1.433724000000000109e-01,1.442413000000000167e-01,1.455686999999999953e-01,1.417850999999999972e-01,1.439819999999999989e-01
9.077599999999999558e-02,7.917590933333332193e-02,7.159556666666666569e-02,5.748460000000001069e-02,4.721259999999999346e-02,5.884976333333333254e-02,6.259039999999999049e-02,6.852220000000001920e-02,6.738750000000001683e-02,7.266187200000000235e-02,7.036840000000001150e-02,6.087440000000000212e-02
9.984793999999999614e-02,1.721911399999999925e-01,1.571147400000000027e-01,8.782968000000000719e-02,5.271612333333332984e-02,7.542979666666665972e-02,4.340748900000000049e-02,9.955829333333334266e-03,6.863704000000001026e-02,5.917679999999999815e-03,5.767770000000000188e-03,4.096650000000000291e-03
4.236182000000000836e-02,5.242341333333334213e-02,6.131433000000000022e-02,5.361976333333333400e-02,4.946071999999999969e-02,4.537076933333333145e-02,4.443062000000000400e-02,5.063090733333332899e-02,3.514053166666666200e-02,3.616095999999999894e-02,3.747701999999999978e-02,3.925621800000000244e-02
9.146610666666667167e-02,9.165628333333333821e-02,1.036472300000000069e-01,9.731021999999998895e-02,1.521159760000000138e-01,1.703166266666666928e-01,1.642808600000000008e-01,1.798771183333333357e-01,1.706439466666666571e-01,1.653812999999999811e-01,1.662191000000000085e-01,1.524164499999999811e-01
1.696787746666666430e-01,1.516512620000000089e-01,1.466297499999999754e-01,1.669058999999999959e-01,1.612192999999999821e-01,1.394559999999999966e-01,1.397609399999999724e-01,1.371021999999999796e-01,1.492557499999999926e-01,1.394292936666666205e-01,1.353072499999999900e-01,1.350003000000000175e-01
1.527175999999999811e-01,1.355786000000000213e-01,1.087136766666666754e-01,1.278642999999999863e-01,1.371296000000000181e-01,4.725329999999999808e-02,1.404205000000000036e-01,1.304124000000000116e-01,1.299586000000000074e-01,5.762950000000000017e-02,1.408867266666666562e-01,1.036737999999999965e-01
1.800869799999999799e-01,1.917983346666666533e-01,6.338903000000001287e-02,8.316206000000000986e-02,5.982952000000000409e-02,1.541183200000000031e-01,1.644099800000000111e-01,1.945143933333333131e-01,2.104947199999999963e-01,1.979121299999999917e-01,1.616861999999999744e-01,1.679688799999999871e-01
2.651966966666666758e-01,2.628556600000000465e-01,2.608657399999999571e-01,2.633601799999999993e-01,2.517087299999999916e-01,2.516550133333333439e-01,2.349753800000000115e-01,2.343622383333333614e-01,2.243958900000000423e-01,2.137959900000000191e-01,2.181454800000000305e-01,2.165646400000000027e-01
2.189766680000000409e-01,1.891106000000000176e-01,1.843242999999999687e-01,1.802346999999999699e-01,1.831281733333333106e-01,2.540671763333333666e-01,2.136368666666666749e-01,2.565169999999999950e-01,2.298343999999999665e-01,2.196491999999999889e-01,2.523682466666666291e-01,1.909138159999999862e-01
1.340421173333333493e-01,8.800240200000000734e-02,8.537211399999999895e-02,1.212425000000000030e-01,1.326292133333333012e-01,1.204359313333333431e-01,1.394010199999999866e-01,1.600552259999999949e-01,1.194607000000000030e-01,1.112268000000000145e-01,1.205410000000000093e-01,1.468035566666666403e-01
1.406991093333333498e-01,1.378669766666666685e-01,1.488562999999999970e-01,1.320118866666667168e-01,1.217157000000000100e-01,1.275929000000000091e-01,1.255219000000000196e-01,1.288744000000000001e-01,1.254891000000000201e-01,1.240652999999999895e-01,1.230761999999999967e-01,1.218635986666666698e-01
2.066432400000000058e-01,2.226056833333333318e-01,1.825582363333333458e-01,1.808870000000000478e-01,1.684649999999999759e-01,1.783984400000000192e-01,1.780815566666666960e-01,1.509011200000000552e-01,1.961330900000000099e-01,1.881261800000000040e-01,1.538888566666666846e-01,1.623424533333333308e-01
1.165373300000000084e-01,1.488281160000000103e-01,1.353190000000000226e-01,1.306430000000000091e-01,1.105134566666666762e-01,1.118529999999999941e-01,1.057836000000000054e-01,6.912342666666666802e-02,7.845000000000000584e-02,1.245040000000000036e-01,1.235376666666666567e-01,8.614800000000000235e-02
2.071417006666666505e-01,2.470507900000000201e-01,1.951571539999999716e-01,1.733143066666666399e-01,2.254386499999999904e-01,2.144207860000000299e-01,2.095668500000000267e-01,1.850573483333333435e-01,1.690942733333333226e-01,1.843314100000000011e-01,1.745308099999999807e-01,2.153271400000000002e-01
6.966862333333334600e-02,8.722902999999997131e-02,8.425823000000000340e-02,7.542400999999999966e-02,7.317889333333332802e-02,4.333838666666665895e-02,1.254567099999999991e-01,1.846894000000000036e-01,1.828780399999999917e-01,5.735519666666666350e-02,5.930780733333334415e-02,5.042739000000000249e-02
1.088582399999999950e-01,2.453049273999999835e-01,2.460849433333333336e-01,1.813663433333332908e-01,1.616246566666666440e-01,1.938265999999999878e-01,2.199424000000000101e-01,1.218192913333333433e-01,6.629079999999999695e-02,9.272490000000001287e-02,1.234478766666666644e-01,1.469573793333333045e-01
2.542969999999999953e-01,2.545715000000000061e-01,2.560149999999999926e-01,2.571430000000000105e-01,2.561638800000000105e-01,2.542037799999999903e-01,2.518714999999999704e-01,2.592628566666667078e-01,2.576109999999999789e-01,2.564210000000000100e-01,2.537448066666666557e-01,2.541451800000000261e-01
2.282131000000000090e-02,2.265168666666666358e-02,6.816218999999999750e-02,7.278176000000000090e-02,4.494063000000000224e-02,6.299553399999999193e-02,3.781712000000000268e-02,3.941684566666666528e-02,1.727745099999999576e-02,2.470021999999999843e-02,2.817403600000000299e-02,2.452337000000000267e-02
9.310479000000000671e-02,7.256412666666665900e-02,8.704868000000000328e-02,8.738466000000000289e-02,8.766998000000000846e-02,8.877167999999999171e-02,1.612237300000000095e-01,2.268596599999999908e-01,1.893592800000000187e-01,1.491526066666666595e-01,1.941078600000000209e-01,1.691354699999999822e-01
3.769490000000000340e-02,3.194170000000000342e-02,3.020639999999999784e-02,3.164299999999999752e-02,3.521590333333333989e-02,3.215889999999999721e-02,2.723400000000000473e-02,2.904349999999999987e-02,2.591179999999999525e-02,2.653970000000000287e-02,2.777669333333333476e-02,2.608949999999999811e-02
1.006022599999999989e-01,9.234317666666667923e-02,9.744469666666667751e-02,9.224070266666667406e-02,8.521269266666667286e-02,6.828161133333333910e-02,8.183703000000000505e-02,7.170904666666666483e-02,7.577821733333332810e-02,5.320228133333333026e-02,8.180345999999999451e-02,7.956581999999999544e-02
9.350797333333334127e-02,2.716929699999999781e-01,1.985508833333333445e-01,1.728875099999999942e-01,1.368951733333333143e-01,1.103101200000000115e-01,1.182988299999999937e-01,5.423553000000000401e-02,5.496825400000000805e-02,4.162127000000000188e-02,1.680444433333333210e-01,1.047175000000000050e-01
1.840683900000000262e-01,1.952927900000000494e-01,1.885556500000000191e-01,2.032926000000000177e-01,1.483678300000000061e-01,1.380313733333333182e-01,1.585613399999999951e-01,1.113295099999999926e-01,8.413321000000001382e-02,1.178712099999999763e-01,1.847023800000000271e-01,1.468593500000000274e-01
6.135833233333333470e-02,5.581627066666666054e-02,1.143848833333333259e-01,1.087533099999999919e-01,9.898854666666669078e-02,9.782630999999999966e-02,2.492886866666666479e-01,8.249543000000000847e-02,5.533836266666665449e-02,7.773894333333333795e-02,7.426040999999999892e-02,6.557156000000000096e-02
6.755598000000000158e-02,1.610282966666666815e-01,6.514580833333333265e-02,3.057910000000000489e-02,2.591679999999999678e-02,2.842703000000000244e-02,1.748954600000000026e-01,5.533059466666667009e-02,1.759660000000000044e-02,1.896006999999999901e-02,1.900821666666666770e-02,2.258148000000000100e-02
2.755409999999999804e-01,1.604302399999999740e-01,1.930781020000000014e-01,2.412717900000000137e-01,2.026798400000000278e-01,2.806359999999999966e-01,2.682355999999999630e-01,2.001691100000000112e-01,1.500179999999999847e-01,2.491322800000000115e-01,1.753629899999999964e-01,2.639630000000000032e-01
1.941522660000000455e-01,2.493080000000000018e-01,1.770680000000000032e-01,1.801829999999999821e-01,2.447679999999999856e-01,3.011510000000000020e-01,4.092386333333333792e-02,1.891919999999999991e-01,1.735929999999999973e-01,2.854513599999999873e-01,3.207731753333333269e-01,3.465192266666666243e-01
1.768670099999999912e-01,1.619481139999999764e-01,1.297623999999999722e-01,1.736832753333333312e-01,1.383109513333332929e-01,1.559110226666666765e-01,2.089522159999999684e-01,1.560508199999999790e-01,2.279823000000000544e-01,2.242364020000000291e-01,1.568543753333333790e-01,1.342054453333333397e-01
8.592887333333334987e-02,7.435739999999999017e-02,7.203662999999997651e-02,7.477442000000000810e-02,6.910840799999999617e-02,6.704999666666666691e-02,7.035091999999999735e-02,6.508692000000000644e-02,6.477545999999999304e-02,6.783299999999999053e-02,7.389400000000001523e-02,7.003578000000000581e-02
4.557660000000000877e-02,4.653216000000000296e-02,7.656910000000000105e-02,1.158947999999999923e-01,1.573559133333332916e-01,6.633370000000000932e-02,1.639483999999999941e-01,2.125828513333333225e-01,1.513411319999999893e-01,1.267546026666666603e-01,5.261893000000000126e-02,7.850200000000000233e-02
2.124280999999999808e-01,2.256059766666666799e-01,2.424098800000000220e-01,2.145386733333333185e-01,2.021065700000000409e-01,2.360489780000000204e-01,2.329681923333333515e-01,2.074571233333333820e-01,1.974995900000000304e-01,2.274021500000000251e-01,2.281498566666667061e-01,1.872092999999999952e-01
1.830289999999999973e-01,1.826881586666666557e-01,1.595681399999999972e-01,2.011543299999999646e-01,1.684447573333333337e-01,1.704604000000000119e-01,1.934905766666666638e-01,1.703775529999999871e-01,2.347803233333333184e-01,1.732545000000000057e-01,1.944305000000000061e-01,1.855574999999999863e-01
8.539590000000001069e-02,7.750270000000000770e-02,1.082247666666666663e-01,1.121439999999999937e-01,9.605320000000001912e-02,7.962992233333333891e-02,7.057300000000001072e-02,6.805800000000000738e-02,7.225260000000000016e-02,6.813800816666665261e-02,8.191149999999999820e-02,6.058489999999999015e-02
9.867290000000000783e-02,9.608599999999999086e-02,1.053530000000000161e-01,9.462109999999999965e-02,1.105288999999999994e-01,9.216539999999999455e-02,1.121483999999999953e-01,1.244641000000000081e-01,8.335770000000002067e-02,8.907259999999998790e-02,8.476760000000001238e-02,8.636249999999998095e-02
2.613659999999999942e-02,2.678606866666666600e-02,2.270346000000000170e-02,2.406580000000000177e-02,2.672406999999999561e-02,2.568969999999999934e-02,2.597670000000000187e-02,2.635915999999999954e-02,2.479851000000000624e-02,2.324680000000000149e-02,2.099780373333333394e-02,2.475340000000000179e-02
8.019758000000000442e-02,5.279911600000000704e-02,1.320372400000000002e-01,1.261663759999999967e-01,8.500881133333332285e-02,8.634696499999999775e-02,3.164561833333333629e-01,1.584420586666666630e-01,1.275419799999999992e-01,1.258185659999999928e-01,7.082844533333332304e-02,6.699007999999999352e-02
2.156361499999999709e-01,2.239832633333332934e-01,2.275810100000000002e-01,2.162795066666666766e-01,1.901940499999999756e-01,1.929501106666666743e-01,1.928401999999999616e-01,2.229361066666666336e-01,2.262713566666666454e-01,1.994186966666667005e-01,2.282391500000000018e-01,2.110301099999999652e-01
1.034643099999999899e-01,1.012420533333333456e-01,9.054830999999997909e-02,1.601781299999999741e-01,1.876159799999999878e-01,1.332728799999999825e-01,1.188013600000000086e-01,1.280887100000000223e-01,1.277323599999999892e-01,1.295522700000000249e-01,1.064337833333333372e-01,1.036414100000000310e-01
5.715697333333333297e-02,1.917555766666666772e-01,4.624088999999999977e-02,5.567930666666666417e-02,4.556458333333333194e-02,4.048324000000000367e-02,5.731636333333333527e-02,5.669928333333333625e-02,5.659097333333333590e-02,5.495170666666666232e-02,8.680759000000000392e-02,7.933520333333334007e-02
1.437787666666666582e-02,1.222140000000000032e-02,1.324149999999999980e-02,1.287937000000000110e-02,8.379331999999999753e-03,7.298100000000000073e-03,8.687580000000000302e-03,1.114867000000000115e-02,1.153361666666666632e-02,1.446410000000000057e-02,1.443890000000000104e-02,1.825690666666666614e-02
2.412814399999999859e-01,2.658277933333332843e-01,2.709760766666667320e-01,2.753618333333333612e-01,2.613822293333333824e-01,2.686951800000000334e-01,4.088628666666666578e-01,3.155996433333334017e-01,2.902336866666666571e-01,2.954592333333332932e-01,2.401881733333333380e-01,2.337110499999999758e-01
1.016425000000000245e-01,5.117565866666666519e-02,4.414307999999999427e-02,4.163150000000000184e-02,3.869280000000000636e-02,3.734219999999999207e-02,1.156909700000000041e-01,1.844278780000000173e-01,1.750758266666666563e-01,1.238833999999999769e-01,1.160405999999999938e-01,5.915703033333333249e-02
2.037364700000000028e-01,1.112973699999999927e-01,1.879806700000000164e-01,1.155240900000000098e-01,1.661749700000000052e-01,1.652739853333333175e-01,1.460692100000000049e-01,1.437267700000000037e-01,1.068549600000000127e-01,1.419725466666666991e-01,1.091120100000000093e-01,1.139773873333333187e-01
5.535189000000000081e-02,5.554238000000000230e-02,7.474474999999999869e-02,7.404767999999999073e-02,4.917552333333333192e-02,6.391825999999999064e-02,6.548596000000000972e-02,5.519224999999999826e-02,5.298763499999999821e-02,5.068613000000000979e-02,5.737513333333333493e-02,4.804274000000000044e-02
1.673089999999999855e-01,1.528282100000000199e-01,2.143322666666666598e-01,2.230820000000000303e-01,1.918458500000000122e-01,1.962135466666666828e-01,1.931110000000000049e-01,1.783295573333333328e-01,1.616631000000000040e-01,1.493059999999999943e-01,1.565229999999999955e-01,1.712833966666666430e-01
1.185634999999999883e-01,8.238866666666665173e-02,6.243029999999999413e-02,6.649330333333333676e-02,5.630580000000000307e-02,5.914286666666667552e-02,5.590590000000000837e-02,5.732399999999999995e-02,7.040820000000000412e-02,5.741705333333332884e-02,5.453329999999999983e-02,5.958491333333333639e-02
1.477826133333333125e-01,1.889320933333333008e-01,2.718286166666666892e-01,3.201266799999999968e-01,2.075657999999999948e-01,2.267768299999999848e-01,1.753277466666666451e-01,1.186684400000000000e-01,1.380281000000000147e-01,1.279418799999999801e-01,1.224381100000000028e-01,1.273922299999999952e-01
7.157829999999999748e-02,1.808306666666666673e-01,9.183720000000000772e-02,7.213374666666666490e-02,7.311549999999999994e-02,7.889796666666665237e-02,8.399105200000001048e-02,7.206120000000000581e-02,6.764063333333333872e-02,1.154065399999999880e-01,1.151830000000000076e-01,1.156763000000000097e-01
8.981892333333332812e-02,7.802051000000000125e-02,1.228182399999999952e-01,2.967508000000000298e-02,8.017910333333333472e-02,4.491668000000000049e-02,3.050962600000000149e-02,4.509215500000000182e-02,5.676832999999999879e-02,6.695075000000000331e-02,4.884470000000000478e-02,5.767084000000000099e-02
1.373937799999999931e-01,6.549488666666666847e-02,6.748800000000000632e-02,4.669872399999999008e-02,6.765546133333331935e-02,7.516959000000000835e-02,1.067062666666666743e-01,8.958673333333336264e-02,1.962140959999999767e-01,6.533644866666665774e-02,5.486780000000000823e-02,5.600990599999999819e-02
3.579908333333332859e-02,2.971216009999999574e-02,6.297909999999999620e-02,2.857563999999999937e-02,2.901728699999999925e-02,2.383610000000000242e-02,2.243982333333333079e-02,2.846374166666666358e-02,2.760859999999999703e-02,2.332490000000000258e-02,2.793464999999999837e-02,2.598850000000000118e-02
3.817160000000000691e-02,4.159368299999999935e-02,3.546519999999999534e-02,3.148094666666666902e-02,3.340759666666666405e-02,4.171399999999999414e-02,3.437949999999999340e-02,4.169746033333333185e-02,7.085853000000000290e-02,3.283157666666666752e-02,3.449331800000000892e-02,3.361671000000000104e-02
2.637286100000000091e-02,4.572599666666666424e-02,8.616563333333332464e-02,7.914279999999999926e-02,4.971920666666666822e-02,6.498947499999999100e-02,7.420824333333332634e-02,2.246642000000000083e-02,2.345560000000000006e-02,2.290364666666666951e-02,2.177127333333333387e-02,2.460040000000000143e-02
1.485402100000000059e-01,1.615853000000000150e-01,1.323328899999999808e-01,1.230193900000000062e-01,8.729824199999999812e-02,7.062340466666666705e-02,6.557119333333334688e-02,7.452021533333333392e-02,7.575073999999999697e-02,6.909279000000000115e-02,7.859282333333332538e-02,7.577656333333332439e-02
1.203085599999999949e-01,1.023073333333333335e-01,1.813400000000000012e-01,1.575759999999999939e-01,9.922764999999998670e-02,1.539363000000000259e-01,1.435441000000000078e-01,1.267776606666666805e-01,1.119545999999999875e-01,1.148581766666666448e-01,1.178521000000000013e-01,8.286379999999998747e-02
8.549507200000000529e-02,4.096540800000000176e-02,5.098799999999999860e-02,6.723339999999999872e-02,1.017072866666666603e-01,1.527424166666666583e-01,2.634857966666666607e-01,1.897638506666666780e-01,1.476009000000000071e-01,1.310063000000000200e-01,1.235267373333333168e-01,1.121746466666666692e-01
1.483032386666666702e-01,6.700239999999998974e-02,1.446772036666666705e-01,1.024389299999999975e-01,5.740707000000000448e-02,8.920201999999999298e-02,8.097482000000000291e-02,6.394492000000000231e-02,5.957119599999999293e-02,7.433172000000000390e-02,8.644933866666666689e-02,7.942372000000000321e-02
5.303487999999999258e-02,6.684659000000001128e-02,4.992672466666665809e-02,6.261614599999999753e-02,2.868781966666666267e-02,2.651296333333334060e-02,2.561868999999999605e-02,2.760090999999999933e-02,2.623805000000000234e-02,3.080755000000000299e-02,2.498849999999999683e-02,2.970595999999999653e-02
5.354168200000000016e-02,9.041750999999999261e-02,3.197262699999999652e-02,5.900699200000000810e-02,5.789323000000000385e-02,4.676415999999999906e-02,6.871276000000001161e-02,1.108598200000000117e-01,8.161306000000000116e-02,6.617818666666666627e-02,4.946432000000000606e-02,3.113515999999999853e-02
4.177688000000000235e-02,3.897408000000000122e-02,3.581753000000000020e-02,4.754498000000000058e-02,4.887103266666667500e-02,4.695642333333334417e-02,4.851487999999999634e-02,4.673851999999999868e-02,4.518852999999999759e-02,3.806393000000000276e-02,5.043764000000000580e-02,4.846884333333333073e-02
1.894919399999999976e-01,1.919061483333333595e-01,1.925959050000000117e-01,1.585053400000000223e-01,2.006217733333333642e-01,3.026633753333333177e-01,3.354322100000000084e-01,3.130441533333333526e-01,2.102148370000000155e-01,1.954768399999999851e-01,2.281050000000000022e-01,1.652889899999999690e-01
1.436690000000000189e-01,2.187424000000000313e-01,1.289571999999999941e-01,8.521404300000001708e-02,1.283574886666666581e-01,1.696870000000000045e-01,1.061533573333333230e-01,9.321275533333332752e-02,1.277290000000000092e-01,1.620649000000000117e-01,1.181561099999999948e-01,1.179449999999999804e-01
8.447138599999999553e-02,5.952893133333334030e-02,7.668464666666667540e-02,4.207421999999999551e-02,2.511989399999999331e-02,2.649127000000000426e-02,2.338811000000000015e-02,2.465319000000000191e-02,2.392046999999999576e-02,2.334355999999999584e-02,2.508545999999999346e-02,2.391025999999999915e-02
7.609517000000000364e-02,7.055686333333333060e-02,2.403224766666666734e-01,1.728225333333333058e-01,1.901155700000000115e-01,2.036776933333333262e-01,1.312369216666666449e-01,8.525561000000000944e-02,1.386053876666666906e-01,1.883994700000000133e-01,1.176948599999999984e-01,1.172153666666666677e-01
9.519339999999999746e-02,1.036404333333333372e-01,1.215830000000000105e-01,9.498875599999999364e-02,8.443950000000000067e-02,8.654380000000000406e-02,8.211900000000001143e-02,9.989710000000000256e-02,8.318709999999999993e-02,1.002680000000000099e-01,8.877279999999999893e-02,8.188180000000000458e-02
6.848396666666667354e-02,1.566121666666666912e-01,1.176040213333333362e-01,7.041972666666665437e-02,5.150801333333332455e-02,6.264311999999999658e-02,7.121727600000000991e-02,1.774044500000000052e-02,2.096200000000000147e-02,1.530469333333333258e-02,1.534856000000000067e-02,1.352676000000000052e-02
1.353438999999999892e-01,1.281899999999999706e-01,7.688540000000000652e-02,1.099312000000000067e-01,1.062363999999999947e-01,9.230830000000000979e-02,1.084473000000000104e-01,7.334530000000000216e-02,8.672350000000000891e-02,1.181708333333333361e-01,7.939050000000000273e-02,7.801730000000001164e-02
1.678991930000000021e-01,1.656465600000000260e-01,1.475267700000000015e-01,1.328087700000000204e-01,1.688891033333333180e-01,1.838936800000000038e-01,1.293973099999999876e-01,1.337514999999999676e-01,1.849482133333333056e-01,1.837493299999999885e-01,2.007016399999999867e-01,1.920457799999999993e-01
