1.315005000000000202e-01,1.312937000000000132e-01,1.311294000000000071e-01,1.321686466666666671e-01,1.316803133333333264e-01,1.294765999999999972e-01,1.302485000000000170e-01,1.294105999999999868e-01,1.299784999999999968e-01,1.298706000000000305e-01,1.295994000000000035e-01,1.296496000000000315e-01
1.461659333333333310e-01,1.539132399999999512e-01,1.599025000000000307e-01,1.394185999999999759e-01,1.400288200000000260e-01,1.566836533333333115e-01,1.496265000000000234e-01,1.682793333333333363e-01,1.816799400000000120e-01,1.816195999999999922e-01,1.754242099999999971e-01,1.609538066666666711e-01
3.468869666666666296e-01,3.466577000000000131e-01,3.411150000000000571e-01,3.421758000000000299e-01,3.412977999999999845e-01,3.451892000000000293e-01,3.455252999999999797e-01,3.467146400000000184e-01,3.432352000000000736e-01,3.364007999999999443e-01,3.369248999999999716e-01,3.409521000000000357e-01
1.368693673333333249e-01,1.089717000000000047e-01,1.441456999999999877e-01,1.388829000000000036e-01,1.114517000000000146e-01,1.107096999999999942e-01,1.478816000000000019e-01,1.491909000000000152e-01,1.516041999999999945e-01,1.538348000000000215e-01,1.582265999999999950e-01,1.588578000000000212e-01
3.845935700000000512e-01,3.856071166666666383e-01,3.845867566666666404e-01,3.839664999999999884e-01,3.834918999999999412e-01,3.834780799999999990e-01,3.825628033333333122e-01,3.838167999999999580e-01,3.832344999999999779e-01,3.834689400000000359e-01,3.834952299999999648e-01,3.865239999999999232e-01
1.035770000000000163e-01,1.054511887999999842e-01,1.047239999999999976e-01,1.096909999999999830e-01,1.218279999999999919e-01,1.218923266666666616e-01,1.215150000000000119e-01,1.210181166666666475e-01,1.133449413333333239e-01,1.189150000000000068e-01,1.215649999999999925e-01,1.201592345333333395e-01
1.825746666666666629e-01,1.999849013333333536e-01,2.021694800000000125e-01,1.978955000000000020e-01,1.868056466666666582e-01,1.821597000000000355e-01,1.997716833333333109e-01,2.055535466666666977e-01,1.985721233333333224e-01,1.936171333333333855e-01,1.943806633333333422e-01,1.789285999999999932e-01
1.662765853333333099e-01,1.281758600000000026e-01,1.259115633333333095e-01,1.259264800000000351e-01,1.353160300000000038e-01,1.427308466666666609e-01,1.659658299999999809e-01,1.664555500000000077e-01,1.469249300000000091e-01,1.212270000000000153e-01,1.168120700000000040e-01,1.290302333333333273e-01
1.589204000000000172e-01,1.769033000000000133e-01,1.752073133333333088e-01,1.867212999999999790e-01,1.914054000000000311e-01,2.050152999999999837e-01,1.535254000000000063e-01,1.491562999999999917e-01,1.505115989999999959e-01,1.578147466666666721e-01,1.667833999999999983e-01,1.777306599999999848e-01
3.326191300000000406e-01,3.222886433333333467e-01,3.352044999999999608e-01,3.454652999999999752e-01,3.513513999999999804e-01,3.532712999999999548e-01,3.621891999999999889e-01,3.592176933333333100e-01,3.252574000000000298e-01,3.329415000000000568e-01,3.426525533333334428e-01,3.481532999999999434e-01
8.002744000000000524e-02,9.095130666666667585e-02,1.064438000000000051e-01,1.137935999999999948e-01,1.357894000000000045e-01,1.260363999999999929e-01,1.326892213333333570e-01,1.117565859999999911e-01,1.150224000000000107e-01,1.068394000000000010e-01,8.270339999999999636e-02,1.003397333333333336e-01
2.565540999999999516e-01,2.998621000000000758e-01,3.260771766666666904e-01,3.248031000000000668e-01,3.260251000000000676e-01,3.255302666666666789e-01,3.248107780000000222e-01,3.247771000000000963e-01,3.253581000000000945e-01,3.245602000000000764e-01,3.255490999999999802e-01,3.258614499999999969e-01
1.906257666666666128e-01,1.952012333333333072e-01,1.952041266666666719e-01,1.886348000000000469e-01,1.949328999999999923e-01,1.952018000000000086e-01,2.000339000000000422e-01,2.034588000000000507e-01,2.010225666666666522e-01,1.998588000000000031e-01,2.036188109999999829e-01,1.953083800000000592e-01
5.911614800000000725e-02,5.511857333333333719e-02,6.185999999999999832e-02,6.496200000000000585e-02,6.501599999999999047e-02,6.612400000000000222e-02,6.513038666666666476e-02,6.091464333333333064e-02,6.767685999999999147e-02,7.011599999999999777e-02,6.857776000000001537e-02,7.435060000000000280e-02
1.533938999999999719e-01,1.613830666666666580e-01,1.579135266666666648e-01,1.588169733333333333e-01,1.653438999999999881e-01,1.653107200000000221e-01,1.850476999999999816e-01,1.869100499999999943e-01,1.766261000000000081e-01,1.670552466666666291e-01,1.696367333333333172e-01,1.542536233333333395e-01
2.798136500000000249e-01,2.819521666666666704e-01,2.966327000000000269e-01,2.983777000000000235e-01,2.920336866666666809e-01,2.924593000000000331e-01,2.948986100000000610e-01,2.907782666666666183e-01,2.853346000000000493e-01,2.851067000000000462e-01,2.772208166666666473e-01,2.749755466666666814e-01
1.311346000000000178e-01,1.312244499999999925e-01,1.420225999999999711e-01,1.421605000000000230e-01,1.454760666666666535e-01,1.622004999999999975e-01,1.406767999999999907e-01,1.401079186666666643e-01,1.370678499999999911e-01,1.345619020000000110e-01,1.329529533333333458e-01,1.316456666666666886e-01
5.477873333333333622e-02,7.743390666666664923e-02,8.559953333333333858e-02,8.542830000000001256e-02,8.105466193333334124e-02,6.585764666666665823e-02,7.440090266666665730e-02,8.397510240000000126e-02,1.047461999999999838e-01,1.056253000000000053e-01,5.837018000000000761e-02,6.190429999999999544e-02
2.440006766666666382e-01,2.567801000000000111e-01,2.582438000000000233e-01,2.346974000000000005e-01,2.327884566666666710e-01,2.331703400000000037e-01,2.497748000000000190e-01,2.655720000000000303e-01,2.657049000000000216e-01,2.496386666666667031e-01,2.458641099999999968e-01,2.504669666666666794e-01
2.263259999999999716e-01,2.253307199999999844e-01,2.215174099999999979e-01,2.236264766666666570e-01,2.241872666666666902e-01,2.176490666666666685e-01,2.172745033333333131e-01,2.160270000000000246e-01,2.159609999999999863e-01,2.163014766666666588e-01,2.157159999999999633e-01,2.160710000000000131e-01
2.136703399999999864e-01,1.861989999999999756e-01,1.896757333333332907e-01,2.036730000000000207e-01,1.777166666666666339e-01,1.846573699999999874e-01,2.076408333333333578e-01,2.159539999999999793e-01,1.955601999999999896e-01,1.837618693333333275e-01,1.779257933333333597e-01,1.819952233333333724e-01
3.981655476666667859e-01,3.934579000000000826e-01,3.998008000000000672e-01,3.973331999999999975e-01,3.959606006666666067e-01,3.982974500000001083e-01,3.990696133333333506e-01,3.961294000000000204e-01,3.954984999999999751e-01,3.997013999999999845e-01,3.949038333333333428e-01,3.997981000000000451e-01
2.207643666666666560e-01,2.267940773333333715e-01,2.215946759999999349e-01,2.246776000000000328e-01,2.008156133333333648e-01,2.022680000000000033e-01,1.973579999999999779e-01,1.958820000000000006e-01,2.134222166666666642e-01,2.117830666666666584e-01,2.150091866666667129e-01,2.219310666666666765e-01
3.219866666666666433e-01,3.399260000000000059e-01,3.351996333333333578e-01,3.183629999999999516e-01,3.163254600000000027e-01,3.191286666666666716e-01,3.259110000000000062e-01,3.265389999999999682e-01,3.257940000000000280e-01,3.268460000000000254e-01,3.241313933333332953e-01,3.243968733333333354e-01
2.972516799999999626e-01,3.249308333333333354e-01,3.215950000000000197e-01,3.019020266666666008e-01,3.013659999999999117e-01,3.017116672999998750e-01,3.026145466666665951e-01,3.003018199999998861e-01,2.972989866666665981e-01,3.030689999999999218e-01,3.045100000000000584e-01,2.959210333333332499e-01
1.417325733333333060e-01,1.420738199999999896e-01,1.469308000000000280e-01,1.420865466666666188e-01,1.463784000000000196e-01,1.492409266666666900e-01,1.435164333333333320e-01,1.486895133333333563e-01,1.446431999999999995e-01,1.465575700000000259e-01,1.518038999999999916e-01,1.488854599999999972e-01
2.342189233333333009e-01,2.300416999999999879e-01,2.423939333333333390e-01,2.496571999999999680e-01,2.486113566666666441e-01,2.491515299999999822e-01,2.471465333333333070e-01,2.354149833333333552e-01,2.439241999999999799e-01,2.447919999999999818e-01,2.412692566666666816e-01,2.400851599999999919e-01
1.061339166666666611e-01,1.008134459999999871e-01,9.667993333333332884e-02,9.960599999999998622e-02,9.627810000000000534e-02,8.605925733333334715e-02,7.645354000000000039e-02,7.121467333333333927e-02,7.925669999999999937e-02,7.739759999999999696e-02,7.415789999999999882e-02,7.567770000000000052e-02
1.490206999999999782e-01,1.682340999999999975e-01,1.635045199999999865e-01,1.390676146666666446e-01,1.391662433333333004e-01,1.438419766666666488e-01,1.402700999999999809e-01,1.404779999999999918e-01,1.400762700000000027e-01,1.424221799999999816e-01,1.451610450999999691e-01,1.409529999999999672e-01
2.207445000000000379e-01,2.351711000000000218e-01,2.427437666666666938e-01,2.228786313333333824e-01,2.229161666666666652e-01,2.197231000000000045e-01,2.165681000000000134e-01,2.121829666666667225e-01,2.190809333333333664e-01,2.167553066666666750e-01,2.119407910000000450e-01,2.162561000000000344e-01
1.852416000000000063e-01,2.083745233333333668e-01,2.129827333333333683e-01,1.934549999999999881e-01,1.860389056666666985e-01,1.866643905333333076e-01,1.870799000000000212e-01,1.837166699999999708e-01,1.887884999999999980e-01,1.892578999999999789e-01,1.836086766666666648e-01,1.822152666666666809e-01
3.271720000000000184e-01,3.453078433333333086e-01,3.541919999999999513e-01,3.374926433333333975e-01,3.390514000000000583e-01,3.379609533333333138e-01,3.606119999999999881e-01,3.515886000000000289e-01,3.412168666666666739e-01,3.224265000000000048e-01,3.230339999999999878e-01,3.248781966666666188e-01
1.616662000000000099e-01,1.611335000000000128e-01,1.628189999999999915e-01,1.632440000000000002e-01,1.620802366666666550e-01,1.565787066666666782e-01,1.603599833333333446e-01,1.671600000000000030e-01,1.668280000000000041e-01,1.671780000000000210e-01,1.711089466666666781e-01,1.692250966666666578e-01
1.641677000000000275e-01,1.546357366666666622e-01,1.694137000000000004e-01,1.668813199999999997e-01,1.497376999999999736e-01,1.477888966666666415e-01,1.698042333333333598e-01,2.110148299999999866e-01,1.630427000000000126e-01,1.544195333333333309e-01,1.704414266666666455e-01,1.426850566666666709e-01
1.738860499999999865e-01,1.661007433333333283e-01,1.687667999999999668e-01,1.626789480999999982e-01,1.265294999999999892e-01,1.290070028333333285e-01,1.293240255333333033e-01,1.359718900000000119e-01,1.512514066666666990e-01,1.396121333333333048e-01,1.221587999999999979e-01,1.222473999999999922e-01
2.815223000000000031e-01,2.792700413333333853e-01,2.867339166666666439e-01,2.749986000000000375e-01,2.757441800000000054e-01,2.736906000000000061e-01,2.785213999999999746e-01,2.941635000000000222e-01,2.905483999999999845e-01,2.865824999999999623e-01,2.738867999999999858e-01,2.741833599999999871e-01
2.042985000000000217e-01,1.954164000000000456e-01,2.004716966666666433e-01,2.101998999999999951e-01,1.936762258999999986e-01,1.901559999999999639e-01,2.014264000000000054e-01,2.164583366666666953e-01,2.019175559999999703e-01,1.944144000000000150e-01,1.966945999999999972e-01,2.070414999999999894e-01
2.509546333333332879e-01,2.480754699999999924e-01,2.559285000000000032e-01,2.425104499999999885e-01,2.364211999999999703e-01,2.376542541333333258e-01,2.447910000000000086e-01,2.408636000000000110e-01,2.424499999999999988e-01,2.372024333333333512e-01,2.202309999999999823e-01,2.191255713333333244e-01
8.427769999999999706e-02,9.075900000000000634e-02,8.472679999999999101e-02,8.328739999999999755e-02,8.296420000000000183e-02,7.864318280000000272e-02,7.900079999999999603e-02,8.045393333333332453e-02,8.613709999999999423e-02,8.104380000000001305e-02,9.062849999999998685e-02,8.953829999999998734e-02
8.398584666666665532e-02,8.138710999999998474e-02,8.023630000000001039e-02,7.766019999999999868e-02,1.113074333333333443e-01,1.370742000000000349e-01,1.376353000000000160e-01,1.367918166666666768e-01,1.378144000000000036e-01,1.377382000000000051e-01,1.378534000000000148e-01,1.400403000000000064e-01
8.280200000000000060e-02,7.798898999999998027e-02,7.752299999999999469e-02,7.966051999999999855e-02,7.498893333333332689e-02,6.779365413333333923e-02,9.108235333333333794e-02,9.704200000000000326e-02,9.224899999999999767e-02,7.318035066666665756e-02,6.651899999999999480e-02,6.542413366666667562e-02
1.295562333333333260e-01,1.256668200000000124e-01,1.273783000000000276e-01,1.266792000000000196e-01,1.265043000000000140e-01,1.219962566666666914e-01,1.208734000000000058e-01,1.205449866666666731e-01,1.208174000000000053e-01,1.207313000000000136e-01,1.215649766666666853e-01,1.257823000000000135e-01
1.004297999999999996e-01,9.810798999999999215e-02,1.017979699999999876e-01,1.037264999999999993e-01,1.008591999999999961e-01,1.053531133333333453e-01,9.893649999999999667e-02,9.526500000000000246e-02,9.064162333333335153e-02,9.161935999999998304e-02,9.464300000000000490e-02,9.435377333333334893e-02
1.223739999999999967e-01,1.249581833333333336e-01,1.275159999999999905e-01,1.263801569999999930e-01,1.219899999999999873e-01,1.212534187666666485e-01,1.171950000000000075e-01,1.172523100000000124e-01,1.169590000000000074e-01,1.173130000000000145e-01,1.170979999999999938e-01,1.172900000000000054e-01
3.189587966666666136e-02,3.477986000000000272e-02,3.813679999999999848e-02,3.780989999999999351e-02,4.145222666666666805e-02,4.535589999999999761e-02,4.259669040000000489e-02,3.902617333333333050e-02,3.775649333333333524e-02,4.330754000000000548e-02,3.940431333333332953e-02,3.843390000000000695e-02
1.251170000000000060e-01,1.254984525000000239e-01,1.255855999999999917e-01,1.268630538666666585e-01,1.252149999999999930e-01,1.296925866666666649e-01,1.304170000000000051e-01,1.332382500000000025e-01,1.291028416666666623e-01,1.253980000000000095e-01,1.254829999999999834e-01,1.252519066666666625e-01
1.172869899999999938e-01,1.117631466666666601e-01,1.093085333333333325e-01,1.082512583333333361e-01,1.142121966666666544e-01,1.178436583999999954e-01,1.200660000000000061e-01,1.180197369999999996e-01,1.125011399999999995e-01,1.130930666666666862e-01,1.031292233000000169e-01,9.511313000000000406e-02
1.382660000000000278e-01,1.387883600000000273e-01,1.385420000000000262e-01,1.404000000000000525e-01,1.402410000000000323e-01,1.376203766666666828e-01,1.338910000000000100e-01,1.317545666666666837e-01,1.361009999999999998e-01,1.361890000000000323e-01,1.389060000000000017e-01,1.404030000000000000e-01
1.303686233333333500e-01,1.267815479999999939e-01,1.265896999999999994e-01,1.270551000000000041e-01,1.266966999999999954e-01,1.263049031666666766e-01,1.316740833333333305e-01,1.311457000000000039e-01,1.304917719999999781e-01,1.317564800000000091e-01,1.312257000000000007e-01,1.274554177666666621e-01
1.071649999999999825e-01,1.063417800000000107e-01,1.085580000000000017e-01,1.147159999999999985e-01,1.070547599999999849e-01,1.041079999999999922e-01,1.250729999999999897e-01,1.229884699999999886e-01,1.012933999999999918e-01,9.639399999999999358e-02,9.929499999999999438e-02,1.040801666666666542e-01
4.488699999999999635e-02,6.375361760000002043e-02,6.337361000000001077e-02,4.730405176666667433e-02,4.421242319999999643e-02,4.460825633333333901e-02,4.066971999999999254e-02,4.708566333333333298e-02,4.784619066666666309e-02,5.001244000000000522e-02,5.345016299999999498e-02,4.504492550000000622e-02
9.276800000000001711e-02,8.628513999999999629e-02,7.810457333333332974e-02,7.858520000000000783e-02,8.442389666666666459e-02,7.627450666666668599e-02,7.705199999999999549e-02,7.651199999999999668e-02,7.575899999999999301e-02,7.573558333333334225e-02,7.155568666666667355e-02,7.264905333333333826e-02
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.258285999999999849e-01,1.229236000000000079e-01,1.235648000000000024e-01,1.169104333333333273e-01,1.213349999999999984e-01,1.228438000000000030e-01,1.276033333333333186e-01,1.285507999999999929e-01,1.193869999999999931e-01,1.183591766666666489e-01,1.190350333333333455e-01,1.251768000000000047e-01
1.376849999999999949e-02,1.289440000000000031e-02,1.251714999999999946e-02,8.113399999999999779e-03,8.604273333333333981e-03,1.120640533333333404e-02,1.324610333333333355e-02,1.300119399999999890e-02,1.448858000000000090e-02,1.836940000000000101e-02,1.688866973333333354e-02,1.262094566666666605e-02
8.489699999999998636e-02,5.084550333333333338e-02,8.036799999999999500e-02,7.609163999999998818e-02,7.220116666666666350e-02,6.646528666666667862e-02,3.751074999999999549e-02,4.071099999999999719e-02,7.188700000000000645e-02,7.191899999999999682e-02,7.217699999999999116e-02,3.976673999999999487e-02
1.576737599999999684e-01,1.584893599999999958e-01,1.542412266666667031e-01,1.544870000000000132e-01,1.549909999999999899e-01,1.540689999999999837e-01,1.540069999999999495e-01,1.549349999999999894e-01,1.551859999999999906e-01,1.545693666666666799e-01,1.556499999999999828e-01,1.554300000000000126e-01
7.714159999999999073e-02,6.563222333333332270e-02,7.633399999999999908e-02,8.222200000000000342e-02,6.765879999999999117e-02,6.352683333333332405e-02,6.386799999999999422e-02,6.605004666666666746e-02,6.831207999999999725e-02,7.206366666666667864e-02,7.617565333333334299e-02,7.877075333333331819e-02
7.827560066666668093e-02,7.454439733333334539e-02,5.638299999999999562e-02,5.072802666666666876e-02,6.049253333333333427e-02,6.191577333333332656e-02,7.452119866666666315e-02,6.476890000000000425e-02,6.284580000000000721e-02,6.282400000000000484e-02,7.926833333333332954e-02,9.008413333333331607e-02
1.593989999999999851e-01,1.609755333333333371e-01,1.716720999999999664e-01,1.731310000000000071e-01,1.739410000000000123e-01,1.235219999999999929e-01,1.616070000000000007e-01,1.605650000000000133e-01,1.212719999999999909e-01,1.652129999999999987e-01,1.310523333333333262e-01,1.585489999999999955e-01
1.637184266666666943e-01,1.584989900000000063e-01,1.590120533333333475e-01,1.589991000000000043e-01,1.577621783333333361e-01,1.574290733333333636e-01,1.606370000000000020e-01,1.576390999999999765e-01,1.596360000000000279e-01,1.591970000000000052e-01,1.601720000000000366e-01,1.543638633333333510e-01
1.442770999999999637e-01,1.538169933333333461e-01,1.628057999999999728e-01,1.627001000000000142e-01,1.555461000000000205e-01,1.511308433333333479e-01,1.521710999999999758e-01,1.566112800000000194e-01,1.566751000000000116e-01,1.445689999999999753e-01,1.454050999999999816e-01,1.324479999999999824e-01
3.114076999999999540e-01,3.116592566666666619e-01,3.152108899000000131e-01,3.110417000000000320e-01,3.105757000000000101e-01,3.147738199999999820e-01,3.153857000000001021e-01,3.152589833333334091e-01,3.157936166666667765e-01,3.162636999999999809e-01,3.164282999999999402e-01,3.120014133333333661e-01
1.829097766666666625e-01,1.823569318333333189e-01,1.662288000000000099e-01,1.793914000000000342e-01,1.843666666666666787e-01,1.835930000000000062e-01,1.824310166666666677e-01,1.618639756666666318e-01,1.589229000000000058e-01,1.585550000000000015e-01,1.637272333333333330e-01,1.573873437333333236e-01
1.725504000000000204e-01,1.670576066666666637e-01,1.593249999999999944e-01,1.593537000000000148e-01,1.583419999999999828e-01,1.588601000000000041e-01,1.608723999999999987e-01,1.595851333333333233e-01,1.625464866666666564e-01,1.606074000000000113e-01,1.522686366666666513e-01,1.550603000000000120e-01
3.075878599999999907e-01,3.042968699999999971e-01,3.112086333333333177e-01,3.074372599999999900e-01,3.437086266666666834e-01,3.688793266666666182e-01,3.698457599999999679e-01,3.720645399999999992e-01,3.641778999999999988e-01,3.648252000000000161e-01,3.662841733333332961e-01,3.673516599999999688e-01
1.310035300000000069e-01,1.230709999999999860e-01,1.360050000000000148e-01,1.378959999999999908e-01,1.424858426666666400e-01,1.460261723999999872e-01,1.522400000000000142e-01,1.405590000000000173e-01,9.044800000000000062e-02,8.613700000000000523e-02,1.251117499999999938e-01,1.304382697333333341e-01
3.077221999999999458e-01,3.075939980000000351e-01,3.080019999999999980e-01,3.011495799999999168e-01,3.004180000000000184e-01,3.063009999999999899e-01,3.053649039666666565e-01,3.050740000000000673e-01,3.045780000000000154e-01,3.054380000000000428e-01,3.051929999999999921e-01,3.046528766666666832e-01
2.804676843333334113e-01,2.793797000000000086e-01,2.802407000000000092e-01,2.796017000000000086e-01,2.776835500000000012e-01,2.774737000000000453e-01,2.578496333333333279e-01,2.189235999999999960e-01,2.793147000000000268e-01,2.746747000000000494e-01,2.736901233333333683e-01,2.686077000000000048e-01
1.054516966666666639e-01,1.039449033333333244e-01,9.886640000000000705e-02,9.433669999999999556e-02,8.912618333333331699e-02,9.124788333333334889e-02,9.282795000000002017e-02,8.960892666666665785e-02,8.906032666666666153e-02,8.793669999999999265e-02,8.328234333333332795e-02,7.824612666666665162e-02
2.322535700000000203e-01,2.355694999999999872e-01,2.336254999999999860e-01,2.337905000000000399e-01,2.309155066666666867e-01,2.247251666666666425e-01,2.424743466666666181e-01,2.539331100000000174e-01,2.419886199999999876e-01,2.252755000000000174e-01,2.201386999999999927e-01,2.216222899999999996e-01
2.090385000000000160e-01,2.079870000000000052e-01,2.192712999999999746e-01,2.150988999999999540e-01,2.119865000000000221e-01,2.210245999999999877e-01,2.150508933333333261e-01,2.024581000000000020e-01,2.005752999999999842e-01,2.005395999999999845e-01,2.005666000000000115e-01,2.065377999999999659e-01
3.062619999999999787e-01,2.676086933333333140e-01,2.680439999999999490e-01,2.791593666666666307e-01,2.780509999999999926e-01,2.844059999999999921e-01,3.103994666666666791e-01,2.704223266666667125e-01,2.629650000000000043e-01,2.645629999999999926e-01,2.747310000000000585e-01,2.814909999999999912e-01
2.484329999999999872e-01,2.479922000000000237e-01,2.479937999999999865e-01,2.456676999999999889e-01,2.457262000000000335e-01,2.445756999999999792e-01,2.442524999999999558e-01,2.444353000000000220e-01,2.443986999999999965e-01,2.435443999999999942e-01,2.427646999999999999e-01,2.420043000000000055e-01
2.020744000000000429e-01,1.926313000000000053e-01,1.864504000000000161e-01,1.839610000000000134e-01,1.811822999999999628e-01,1.767533833333332915e-01,1.766344999999999721e-01,1.787121999999999877e-01,1.791629000000000138e-01,1.791058000000000094e-01,1.793712499999999821e-01,1.827735866666666542e-01
2.857179000000000246e-01,2.826021199999999012e-01,2.772890000000000077e-01,2.766535333333333679e-01,2.763089999999999713e-01,2.741786696666667078e-01,2.815808200000000094e-01,2.997627800000000065e-01,2.877137866666666377e-01,2.810670000000000668e-01,2.827960666666666789e-01,2.881944799999999196e-01
7.888100000000000667e-02,9.308185333333333922e-02,1.039360000000000006e-01,1.043899999999999828e-01,1.043820699999999935e-01,8.877312666666667407e-02,1.166724999999999984e-01,1.223873253333333244e-01,1.165879999999999833e-01,1.165449000000000068e-01,9.211119999999999031e-02,8.228860000000001729e-02
2.574879999999999947e-01,2.872179033333333020e-01,2.908129999999999882e-01,2.715476000000000556e-01,2.568377999999999495e-01,2.878248800000000607e-01,2.884530000000000149e-01,2.578432833333333396e-01,2.541131333333333520e-01,2.630650000000000488e-01,2.702030000000000265e-01,2.521222200000000080e-01
2.973935000000000328e-01,2.916834000000000371e-01,2.880437433333332686e-01,2.801782959999999378e-01,2.798962999999999868e-01,2.797579889999999847e-01,2.851872266666666822e-01,2.818372000000000099e-01,2.852937266666666360e-01,2.851005826666667131e-01,2.795015167333333994e-01,2.777262283333334358e-01
2.384094666666666251e-01,2.385975143333333437e-01,2.389166033333333106e-01,2.376357866666666818e-01,2.383814999999999962e-01,2.384080999999999562e-01,2.407485933333333161e-01,2.420191999999999899e-01,2.395542999999999700e-01,2.388171499999999781e-01,2.403191066666666709e-01,2.403384000000000353e-01
1.717945999999999918e-01,1.714657000000000264e-01,1.700525999999999982e-01,1.647676000000000418e-01,1.643637700000000201e-01,1.633697000000000343e-01,1.633436000000000055e-01,1.633148000000000100e-01,1.630097000000000351e-01,1.633038000000000267e-01,1.634986999999999968e-01,1.634977999999999987e-01
3.496165666666666283e-01,3.493148766666666627e-01,3.518820000000000281e-01,3.472580000000000111e-01,3.432515500000000164e-01,3.566621400000000164e-01,3.471975166666666501e-01,3.484420799999999874e-01,3.586089999999999556e-01,3.450083000000001010e-01,3.437058684000000586e-01,3.469869999999999899e-01
8.375926599999999889e-02,9.627809916666668633e-02,8.900391726666664893e-02,6.423239999999999505e-02,8.428652160000001115e-02,1.128908466666666416e-01,1.134600000000000053e-01,1.186196666666666649e-01,1.176460000000000006e-01,1.180046200000000045e-01,1.065624666666666609e-01,1.021520266666666732e-01
1.559620999999999924e-01,1.540804533333333115e-01,1.602861000000000147e-01,1.605052999999999896e-01,1.574885366666666231e-01,1.551910000000000234e-01,1.554709999999999981e-01,1.558426966666666968e-01,1.510110000000000063e-01,1.512676000000000021e-01,1.557299233333333532e-01,1.561661649999999957e-01
6.315005999999999398e-02,5.653929333333333751e-02,8.288550000000000084e-02,8.487350000000000450e-02,6.973110000000000419e-02,7.149521333333333506e-02,6.784140000000001003e-02,7.724311666666668075e-02,7.427149999999999030e-02,7.477250000000000563e-02,7.361596666666665734e-02,6.861749999999999794e-02
1.391483999999999777e-01,1.379712932999999919e-01,1.387606999999999591e-01,1.374738999999999822e-01,1.370677999999999896e-01,1.370717999999999659e-01,1.367321999999999982e-01,1.385158799999999801e-01,1.415551999999999921e-01,1.424704999999999722e-01,1.433691999999999744e-01,1.425053000000000014e-01
3.708144426666666882e-01,3.692476933333333489e-01,3.679655000000000009e-01,3.656236099999999323e-01,3.639486399999999344e-01,3.632349666666666588e-01,3.640335000000000099e-01,3.646872533333332944e-01,3.671415000000000095e-01,3.671592999999999662e-01,3.680734999999999424e-01,3.693535333333332615e-01
1.999509999999999899e-01,2.018251000000000073e-01,2.159279333333333495e-01,2.312599300000000302e-01,2.303000000000000047e-01,2.268616200000000138e-01,2.250710000000000210e-01,2.111549233333333553e-01,1.993559999999999777e-01,1.979003599999999974e-01,2.033499999999999752e-01,2.145410000000000095e-01
1.650770000000000015e-01,1.562228166666666529e-01,1.783229400000000131e-01,1.877520000000000022e-01,2.036097999999999797e-01,1.889399999999999968e-01,1.799161333333333390e-01,1.861783366666666384e-01,1.538834666666666906e-01,1.551229400000000147e-01,1.656082666666666703e-01,1.637740000000000029e-01
3.158535000000000093e-01,3.153825999999999574e-01,3.105422999999999933e-01,3.019477999999999329e-01,3.036219666666666872e-01,3.046815999999999969e-01,3.057581333333332929e-01,3.040265999999999802e-01,3.127262333333332700e-01,3.154585999999999224e-01,3.185906999999999489e-01,3.165067000000000297e-01
3.947073999999999860e-01,3.853108766666665796e-01,3.785205000000000375e-01,3.748503999999999725e-01,3.835834999999999662e-01,3.790628333333332933e-01,3.766490999999999589e-01,3.857818499999999817e-01,3.825020800000000221e-01,3.733918666666666830e-01,3.620926999999999896e-01,3.634904999999999942e-01
2.448981933333334027e-01,2.535299800000000436e-01,2.527806999999999693e-01,2.522315599999999658e-01,2.505240219999999574e-01,2.501705168000000201e-01,2.478392999999999846e-01,2.486579100000000098e-01,2.507132399999999484e-01,2.521237000000000061e-01,2.507023999999999919e-01,2.530472999999999195e-01
3.516300000000000536e-01,3.395559015666667624e-01,3.472289999999999544e-01,3.456130000000001146e-01,3.410351573333333941e-01,3.393186460000001126e-01,3.418208576666667553e-01,3.319971666666667320e-01,3.351203666666667802e-01,3.321580000000001198e-01,3.272363486666666765e-01,3.291687633333333918e-01
1.578980999999999857e-01,1.601064799999999955e-01,1.581770999999999872e-01,1.547753700666666676e-01,1.426201000000000274e-01,1.435096119999999809e-01,1.431527573333332692e-01,1.451651999999999942e-01,1.480000999999999955e-01,1.477095072666666786e-01,1.442182599999999870e-01,1.436630999999999880e-01
1.051111333333333564e-01,1.201503199999999910e-01,1.153589586666666639e-01,1.114416420666666935e-01,1.127740100000000079e-01,1.132550000000000084e-01,1.008913700000000219e-01,1.168359633333333480e-01,1.125940000000000135e-01,1.119020000000000015e-01,1.081396699999999933e-01,1.129070000000000212e-01
1.086899999999999950e-01,1.085349999999999926e-01,1.076177533333333297e-01,1.088040000000000118e-01,1.086050000000000071e-01,1.084197550000000065e-01,1.160769999999999996e-01,1.156320000000000126e-01,1.145187366666666762e-01,1.092059999999999975e-01,1.038950000000000012e-01,1.040480000000000016e-01
1.254687576666666526e-01,1.224585999999999869e-01,1.230108499999999910e-01,1.276387800000000072e-01,1.285394240000000132e-01,1.283874533333333179e-01,1.292500400000000105e-01,1.293276000000000148e-01,1.315674666666666603e-01,1.311705366666666706e-01,1.309354999999999825e-01,1.256963573333333417e-01
